"ID","Type","Name","Documentation","Specialization"
"id-48fb3807bfa249a9bae607b6a92cc390","ArchimateModel","LAE","",""
"id-c3add5029d384f06971fc1ebbc20820f","BusinessActor","Assitant Comptable","",""
"id-a2998b18e1d7495391e14c9690e9a200","BusinessActor","CEO","",""
"id-96cbc6a9d6f84926aec41fb096486e32","BusinessActor","Client","",""
"id-b31c0cc78197480e8b015eb61b461208","BusinessActor","Collaborateur LAE","",""
"id-a077349feda8451ca3ceb3f85ec5a24d","BusinessActor","Commercial","",""
"id-054503b05e3640a095663713605a6a22","BusinessActor","Comptable","",""
"id-000bf1e652c04d36b7073c0ef75d33bd","BusinessActor","Enquêteur","",""
"id-9d0df8df018e45ed9911b396f4f803a2","BusinessActor","Estimateur","",""
"id-f5556ba4d9ee407495f2b407ff19fcc0","BusinessActor","Juriste","",""
"id-04070efd1fd7468891d99a7799ae6c33","BusinessActor","Lead Facturation","",""
"id-08b889d56d5a4e18a6bc0d247579da2c","BusinessActor","Lead Légal","",""
"id-77e31926f9b74a7da3ce828d9f7b5d8c","BusinessActor","Lead Service-Client","",""
"id-c1e23937bf244e7ba0a63dba62199338","BusinessActor","Lead Vente","",""
"id-ea63bc2a6c1a4813a3228e065a856802","BusinessActor","Opérateur (Service Client)","",""
"id-8dec84289b5845b89590df5399a9ff7a","BusinessActor","Responsable informatique","",""
"id-f407507a9a664adca56fa53d51186b4d","BusinessActor","Vendeur","",""
"id-50cff53e299b4bc48cf98077607e3cbf","BusinessCollaboration","Signer contrat avec client","",""
"id-459f3e52762743b5bea35f359f6a969b","BusinessCollaboration","Vendre un produit d'assurance","",""
"id-68581da32dda48888d1d8401fa6b125a","BusinessEvent","Changement de service","",""
"id-f06a9a6486b34af6a2da086803670288","BusinessEvent","Changement de service du ticket","",""
"id-c008332fa99d4a1aa9677da98f2644fe","BusinessEvent","Création automatique d'un ticket","",""
"id-63a92237d21c43759b5142fb42c5dbdb","BusinessEvent","Demande client ","",""
"id-4ecdeba535824522a08b0639f63ab0da","BusinessEvent","Demande d'enquête","",""
"id-59bd25020bca4a3cb5abd82d06db7646","BusinessEvent","Demande d'établissement d'un contrat","",""
"id-1ff648c76bd4428590b8918d87d63777","BusinessEvent","Demande d'établissement d'une stratégie commerciale","",""
"id-61f984fa9bc4427fa0b462f0574ecabb","BusinessFunction","Direction générale","",""
"id-1fbfd8f143134512bb72510e4fae2c83","BusinessFunction","Département Facturation","",""
"id-00bd8c49b5a5434ca5efd76daf2d2ffa","BusinessFunction","Département Légal","",""
"id-8a8cee09f104434f90a1fdf9502e6e5e","BusinessFunction","Département Service client","",""
"id-bb4e11548fa046549b8e737b633d9258","BusinessFunction","Département Vente","",""
"id-b11b2abd8b0c499aab9802892b289dfa","BusinessFunction","Service Informatique","",""
"id-7a13f1941c9344f698147969b0339944","BusinessInterface","E-mail","",""
"id-1ec627fdc0f34af8816fc091cd384363","BusinessInterface","Téléphone","",""
