"ID","Type","Name","Documentation","Specialization"
"_LK3IoGBEEemMYewRRb4vMg","ArchimateModel","Bookshop class assignment","",""
"_9Bp-sEJ1EDean9wOahFvbQ","BusinessActor","Book collectors","",""
"_DKPGgUJ2EDean9wOahFvbQ","BusinessActor","Book expert","",""
"_9XOmEEJ1EDean9wOahFvbQ","BusinessActor","Book explorers","",""
"_iTVpAEPVEDeD4NVoh9I8HA","BusinessEvent","Book selection","",""
"_powRAkPNEDeD4dVoh9I8HA","BusinessEvent","Payment","",""
"_Km6P8EPVEDeD4NVoh9I8HA","BusinessEvent","Search for book autonomously","",""
"_8cBsoUJ2EDean9wOahFvbQ","BusinessService","Book reccommendation","",""
"_ExOAgUJ4EDean9wOahFvbQ","BusinessService","Home delivery","",""
"_fVgCYUJ2EDean9wOahFvbQ","BusinessService","Home delivery for rare books","",""
"_fDMKYUJ2EDean9wOahFvbQ","BusinessService","Home delivery for regular books","",""
"_egY_UEJ2EDean9wOahFvbQ","BusinessService","Walk-in book purchase","",""
"_QCMlgEJ4EDean9wOahFvbQ","Junction","Or Junction","",""
"_bx34sEJ4EDean9wOahFvbQ","Junction","Or Junction","",""
"_b6Jq8EJ4EDean9wOahFvbQ","Junction","Or Junction","",""
"_cAN2sEJ4EDean9wOahFvbQ","Junction","Or Junction","",""
"_cD4OsEJ4EDean9wOahFvbQ","Junction","Or Junction","",""
"_d90y4EJ4EDean9wOahFvbQ","Junction","Or Junction","",""
"_XZCeoEPVEDeD4NVoh9I8HA","Junction","Or Junction","",""
