"ID","Type","Name","Documentation","Specialization"
"4fae4e7f","ArchimateModel","6a Application Controller","",""
"5a6cca5e","ApplicationComponent","class handler (front controller)","",""
"6e4cfee2","ApplicationComponent","class handler (front controller) (copy)","",""
"76a0a986","ApplicationComponent","command 1 (get object and forward to jsp)","",""
"41aef94f","ApplicationComponent","command2","",""
"a701f4e7","ApplicationComponent","command3","",""
"b77356a7","ApplicationComponent","superclass command","",""
"17a604aa","ApplicationEvent","current","",""
"2b06a724","ApplicationEvent","next","",""
"5fc1996f","ApplicationEvent","prev","",""
"99ed889a","ApplicationEvent","skip","",""
"28c041b3","ApplicationEvent","ui event: next","",""
"60ec1336","ApplicationFunction","handle (request)","",""
"0ea56480","ApplicationFunction","handle (request) (copy)","",""
"137557f1","ApplicationProcess","Application Process","",""
"04f5dab2","ApplicationProcess","Application Process","",""
"b6e3b31c","ApplicationProcess","Application Process","",""
"253ab368","ApplicationProcess","Application Process","",""
"3539b173","ApplicationProcess","call command","",""
"84a6d7f8","ApplicationProcess","call command (copy)","",""
"f60084c1","ApplicationProcess","change state","",""
"dd2a4cea","ApplicationProcess","change state","",""
"080242f1","ApplicationProcess","change state","",""
"35c333cd","ApplicationProcess","change state","",""
"cae5f609","ApplicationProcess","change state","",""
"c301b56e","ApplicationProcess","change state","",""
"42c0a454","ApplicationProcess","change state (copy)","",""
"a8a03777","ApplicationProcess","change state (copy)","",""
"20601aef","ApplicationProcess","Check domain objects","Check domain objects",""
"7d5eb09b","ApplicationProcess","Check domain objects","",""
"306712cc","ApplicationProcess","Check domain objects","",""
"a537fc01","ApplicationProcess","Check domain objects","",""
"e4697527","ApplicationProcess","goto view","",""
"3c4f4834","ApplicationProcess","goto view","",""
"7e105763","ApplicationProcess","goto view","",""
"e67621df","ApplicationProcess","goto view","",""
"506e28e0","ApplicationProcess","goto view","",""
"9627c1ad","ApplicationProcess","goto view","",""
"006e5798","ApplicationProcess","goto view (copy)","",""
"c9ec2571","ApplicationProcess","goto view (copy)","",""
"4ca02ff6","ApplicationProcess","prev","",""
"4d2b62c0","ApplicationProcess","prev","",""
"4bc5d86a","ApplicationProcess","prev","",""
"850e8310","ApplicationProcess","select command","",""
"9a17ec04","ApplicationProcess","select command (copy)","",""
"7baf65c4","ApplicationProcess","show current form","",""
"eb3ae0d0","ApplicationProcess","show current form","",""
"b9c64079","ApplicationProcess","show current form","",""
"9c7aaaa5","ApplicationProcess","show current form","",""
"c7535a15","ApplicationProcess","show current form","",""
"362a8c68","ApplicationProcess","show current form (copy)","",""
"19905b53","ApplicationProcess","show current form (copy)","",""
"010d32da","ApplicationProcess","show error","",""
"d021b411","ApplicationProcess","show error","",""
"2b2820c9","ApplicationProcess","show error","",""
"a9ea0fba","ApplicationProcess","show error","",""
"f239cf02","ApplicationProcess","show next form","",""
"3d7dc18c","ApplicationProcess","show next form","",""
"9ede6225","ApplicationProcess","show next form","",""
"83906144","ApplicationProcess","show next form (copy)","",""
"a4e511ad","ApplicationProcess","show next form (copy)","",""
"2c81ba5c","ApplicationProcess","show next form / change state","",""
"488e7e16","ApplicationProcess","show next form / change state","",""
"40ce0b52","ApplicationProcess","skip next form","",""
"b1154dd1","ApplicationProcess","some operations","",""
"ffe24fb5","ApplicationProcess","some operations","",""
"8772cf65","ApplicationProcess","some operations","",""
"b6bc8238","ApplicationProcess","some operations","",""
"78c0ba45","ApplicationProcess","some operations","",""
"1ccfc880","ApplicationProcess","some operations","",""
"137cd9c3","ApplicationProcess","some operations (copy)","",""
"1a4d4b6c","ApplicationProcess","some operations (copy)","",""
"319c3b0a","ApplicationProcess","state 1","",""
"5a9ed28b","ApplicationProcess","state 2","",""
"65ed6434","ApplicationProcess","state 2 (INVENT)","",""
"61341800","ApplicationProcess","state 3","",""
"9c3e41a2","ApplicationProcess","state 3 (REPAIR)","",""
"7f044688","DataObject","entity 1","",""
"9ea9b42c","DataObject","entity 2","",""
"2b8b4c6a","DataObject","entity 3","",""
"c18fb45c","DataObject","entity 4","",""
"fd562ed0","DataObject","entity 5","",""
"aeb2303e","DataObject","entity 6","",""
"288087d7","DataObject","HTML 1","",""
"158af050","DataObject","HTML 2","",""
"ac528a90","DataObject","HTML 3","",""
"a5ba2071","DataObject","HTML 4","",""
"141d6aa7","DataObject","view 1","",""
"66811b48","DataObject","view 2","",""
"535b24f6","DataObject","view 3","",""
"52031fb5","DataObject","view err","",""
"1a507627","Grouping","database","",""
"d97d2f62","Grouping","Model","",""
"b4e14cda","Grouping","some mapping classes","",""
"b8a4107e","Grouping","Views","",""
