"ID","Type","Name","Documentation","Specialization"
"id-0886eda541c445b79a6c8f0ef8650077","ArchimateModel","Delivery_future","",""
"id-bb0fd33ddcbf4468848581aba003ab15","BusinessActor","Клиент","",""
"id-5ab6635d75b74fab9ba0a311b31865f1","BusinessEvent","Груз доставлен","",""
"id-56ae59a8ba4a4e1c810e22810c5d2d73","BusinessEvent","Заявка на доставку груза","",""
"id-a213077cd5ca4189b6d5912366b895ba","BusinessInterface","Офис","",""
"id-bd1b0972d8f04460bedda381772fc4cb","BusinessInterface","сайт","",""
"id-f7f48b1649c6422e973349afaaedda1c","BusinessInterface","Телефон","",""
"id-072b6753c76e4d7e8d455e08ca1c92bb","BusinessObject","Счёт на оплату клиенту","",""
"id-c8e290d32a8e471794efbb148b56db25","BusinessProcess","Доставка груза","",""
"id-cbcb6646c4464c4da9a50ea7213ff878","BusinessProcess","Доставка отправлений адресатам","",""
"id-96c4571322d64df5869819ddd923cffa","BusinessProcess","Обработка груза","",""
"id-249302d4d929406a8e853ef857f99297","BusinessProcess","Прием груза","",""
"id-7151ccd853c34116ad04f300c32528d2","BusinessProcess","Хранение груза","",""
"id-6aae77e1daf34428ad4224f8d975134c","BusinessRole","Специалист приема заявок на доставку","",""
"id-d1975748609f444daedabea520368d8b","BusinessService","Сервис доставки груза","",""
"id-13808443b8c44372b22782d6de4c300c","ApplicationComponent","Excel ","",""
"id-3ed6b67058f24c94a7d4e00ca7053b2c","ApplicationComponent","Геолокация курьера ","",""
"id-300bef86cdc948b6813b14cda95ca2d7","ApplicationComponent","ИС 1С: Бухгалтерия","",""
"id-17003da7524d443ab2f7e0680abf0ac8","ApplicationComponent","Мониторинг транспорта","",""
"id-2550c17a7533435683ece1a2de07c2df","ApplicationComponent","Реест отправлений","",""
"id-7ce25f9dd68c44d28794807c74ab1126","ApplicationService","Оформление грузовых отправлений","",""
"id-13d101dc1d714b948426176519fc24d0","ApplicationService","Сервис мониторинга курьеров","",""
"id-c6ae691fce474260a14a72c51c1720c0","ApplicationService","Сервис мониторинга статуса груза","",""
"id-ba067f94219d4ab8b7dcc0f7f6e95bc0","ApplicationService","Сервис мониторинга транспорта","",""
"id-3c419a4f6f7b48bb955e166bcc6ce52f","ApplicationService","Сервис приема отправлений","",""
"id-1fd2691b857441a480b5dc1ffe41b3dd","ApplicationService","Сервис учета произведенных доставок","",""
"id-957df2d4066046b797de25d162d2ab8f","CommunicationNetwork"," Локальная сеть","",""
"id-84537e51d6bc49339c9c28e71e1ec8b1","CommunicationNetwork","ОАО «Мобильные ТелеСистемы»  и ОАО «МегаФон»","",""
"id-7a4d0a18e43645f59bcf31ea37a9396e","Device","APM сотрудника","",""
"id-e319cc3339744250a76b4b507f658bbf","Device","Компьютер","",""
"id-99b97bb6d1174ca8871ca950d9bf581d","Device","Компьютер ","",""
"id-b05427cf13cb4b94a08171f56d019d90","Device","Компьютер  ","",""
"id-fb9b83e84f584346b78ca80f41a32140","Device","Планшет","",""
"id-baca253dc8ab4c2d94bf057a5271b2e2","Device","Телефон","",""
"id-9e0a3aebacb64721bacbd8c2ef3cc466","Node","Сервер 1С Бухгалтерия","",""
"id-f6873667acb74385af221b232d20e264","Node","Сервер почтовой инфрастукутуры","",""
"id-3183b051dd684be580246ca074e2e2ae","Node","Сервер хранения файлов","",""
"id-d22710dd4f0b4afc8a37b970cf5e7666","SystemSoftware","Microsoft Exchange ","",""
"id-43cd89e31d18431aa483974eabc7bf3b","SystemSoftware","Microsoft Office версий 2007, 2010  (на ПК)","",""
"id-6e681332666048639e049c26167c3028","SystemSoftware","Windows 7, 8, IOS (СО ПК и планшетов)","",""
"id-0769d5ff71634334b22f5043d280b1cc","SystemSoftware","Мониторинг транспорта","",""
"id-ce301d9f90c946e198abf23be9c4dd97","SystemSoftware","Отчетность","",""
"id-40594bde6b4a4305a1c1e39761de52f5","SystemSoftware","Очередь сообщений","",""
"id-9b92665f43c44ca9bd46efc82773b1b3","SystemSoftware","Очередь сообщений","",""
"id-0d108a7e5d30439ab97286537be71e17","SystemSoftware","Очередь сообщений","",""
"id-cbb8c54c328b4f139b7ff3638b69e4e7","SystemSoftware","СУБД Access ","",""
"id-eec812f617a64e9ba9fb267a2206c613","SystemSoftware","Финансовые проводки","",""
"id-97d8d83945e74e4e99f269089babfd18","TechnologyService","Единая база данных на все регионы","",""
"id-6b894271364b4b8c85f5cc298424348c","TechnologyService","Сервис 1С","",""
"id-1a1af0a5a6d14d75a61610d60524e4ad","TechnologyService","Сервис баз данных","",""
"id-5896490826b9419bb68b7b96f8c57744","TechnologyService","Сервис мониторинга курьеров","",""
"id-2769e843406a46b48dd8e4308806bf2d","TechnologyService","Сервис мониторинга транспорта","",""
"id-b4932cf24be041789bc48234771c2eb9","TechnologyService","Сервис обмена сообщениями","",""
