"ID","Key","Value"
"id-0d87508a62964c6790d477db067241b8","",""
"id-8707fa82146e4ef2ba6944b69d08f5c6","DA Result","Amber"
"id-5fe9533897024ffcb7691717ba8b9e34","DA Result","Amber"
"id-1b3422e91b6f4f74b5c81c77bfdd5783","Local Language","(Name in Local Language)"
"id-1b3422e91b6f4f74b5c81c77bfdd5783","Policy Classification","Law; Administrative Regulations; Department Regulations; Impotant Notice"
"id-1b3422e91b6f4f74b5c81c77bfdd5783","Policy Category","Internal; External"
"id-2542ea317d604740aecd723d90a32e59","Access_Type","Write"
"id-7a89271bf0e64392ab4f2b7486224c59","Access_Type","Write"
"id-5840c4aefbb14a4f9c40e842dd65b42b","Access_Type","Write"
"id-9f2895e38f624ecf9148beba3d45dd29","Product Lifecycle","PLANNED"
"id-9f2895e38f624ecf9148beba3d45dd29","Directed","false"
"id-41232992d79f4012822e6e56f6df91c0","Product Lifecycle","OFFERED"
"id-41232992d79f4012822e6e56f6df91c0","Directed","false"
"id-d638cfe24e9e482ba7b1fd199de9cd5f","Product Lifecycle","PHASING OUT"
"id-d638cfe24e9e482ba7b1fd199de9cd5f","Directed","false"
"id-b72a33c3b8d749ce9dbcf24b6d4db2b3","Product Lifecycle","OFFERED"
"id-b72a33c3b8d749ce9dbcf24b6d4db2b3","Directed","false"
"id-73d7753bc9324e548fd7cbfac588aa0a","Directed","false"
"id-c8d3930126364097a136098575b0b227","Directed","false"
"id-c09ead185cd44a959e8aa86d6cc96967","Directed","false"
"id-c64422f42e734c1b880e18cc11736b53","Maturity_Level","L2 - peolee"
"id-c64422f42e734c1b880e18cc11736b53","Directed","false"
"id-c293efe4578a4f5cab6327ca95a20e86","Maturity_Level","L1 - Full Manually"
"id-c293efe4578a4f5cab6327ca95a20e86","Directed","false"
"id-eaac239eb4c342e7b5df2f82f6bb0978","Maturity_Level","L3 - Semi-Automating"
"id-eaac239eb4c342e7b5df2f82f6bb0978","Directed","false"
"id-6aa8a9f3270840e3a08051222d543ccd","Directed","false"
"id-02fd89417961431ea23387dbdf1935f4","Maturity_Level","L3 - Regional Coverage"
"id-02fd89417961431ea23387dbdf1935f4","Directed","false"
"id-9f291a5c5cf742caa9a4e54b301e1a18","Access_Type","Write"
"id-49afbe07695c4d85a4e1ff9993abe9d0","Access_Type","Write"
"id-d3b683cc75f64431a1cbd6a050f6d2fa","Product Lifecycle","OFFERED"
"id-d3b683cc75f64431a1cbd6a050f6d2fa","Directed","false"
"id-ada4122053524733a13a45ca3ad719e8","DA Result","Amber"
"id-ada4122053524733a13a45ca3ad719e8","Directed","false"
"id-29afce62367643a79dc3b3a3d0f58e49","DA Result","Green"
"id-29afce62367643a79dc3b3a3d0f58e49","Directed","false"
"id-38e4f6c0db98401d877f12a8ed643cae","Directed","false"
"id-67330fb55d084ab8b73d8e834fd21cd9","DA Result","Green"
"id-67330fb55d084ab8b73d8e834fd21cd9","Directed","false"
"id-88cd1184bdd2461e8ff75ed7effe4e3f","DA Result","Green"
"id-88cd1184bdd2461e8ff75ed7effe4e3f","Directed","false"
"id-3423db714e114b54b737b513baafc0ac","Directed","false"
"id-faa534383d994e328d3c8ba10eaeafd9","Directed","false"
"id-9e9eecadb4384068b7c81d902285395b","Directed","false"
"id-013c29f5013b4910a21f32fcee99f4d1","Directed","false"
"id-c906407d39a24ff2b8f50e58e50c7329","Directed","true"
"id-2e92644a995043399076c9ec08db6699","Directed","true"
