"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-2542ea317d604740aecd723d90a32e59","AccessRelationship","","","id-759bd197216044349e87fcd8b66e689b","id-2bfdebe497034ee1a96ad760340afc05",""
"id-7a89271bf0e64392ab4f2b7486224c59","AccessRelationship","","","id-1726da0bb9b84eb6ac26ae0ca9e18ebc","id-2bfdebe497034ee1a96ad760340afc05",""
"id-5840c4aefbb14a4f9c40e842dd65b42b","AccessRelationship","","","id-a12b2ffd98f84982a36eb823ef33f41d","id-2bfdebe497034ee1a96ad760340afc05",""
"id-9f291a5c5cf742caa9a4e54b301e1a18","AccessRelationship","","","id-7f4009ec10e5453882289209552d4754","id-e97ee9cae0a24aff9a4497721f63a0a2",""
"id-49afbe07695c4d85a4e1ff9993abe9d0","AccessRelationship","","","id-476c93e73d6a4f05bb3e7fa158db2ebf","id-e97ee9cae0a24aff9a4497721f63a0a2",""
"id-b3629107c09e423b909f6fbf5b537f1d","AggregationRelationship","","","id-400433a367da4fe6a803a4e018ac158e","id-88ccf116d4ed423b85118f1595cffaf5",""
"id-c2d92218d6d342e58ab123977112e871","AggregationRelationship","","","id-400433a367da4fe6a803a4e018ac158e","id-bc0898d243624564ad08bb56fa13dd54",""
"id-8a8c45b015914223818f7e17fb00ebaa","AggregationRelationship","","","id-57e2c82073a44bd4a8f7b9a542ef6939","id-476c93e73d6a4f05bb3e7fa158db2ebf",""
"id-4136c83dadc348c5a015f81f5eaa5721","AggregationRelationship","","","id-c2770bd2be4748c59c81e5bdb79bd6df","id-f0715327dba749f9af0b08795317327e",""
"id-ddd62d8a94f64a0db2234b124063eb36","AggregationRelationship","","","id-c2770bd2be4748c59c81e5bdb79bd6df","id-a00dc5e57958436ea71a86c2397411c0",""
"id-a28f54858dae430db60508bb08f21a37","AggregationRelationship","","","id-3ecf78d3193a4025bb251b9634952fab","id-317391ef5ffc46b5871842b993fe686d",""
