"ID","Type","Name","Documentation","Source","Target","Specialization"
"_rOa_6LSdEeqEM7mFKilpXw","AccessRelationship","","","_rOa_mbSdEeqEM7mFKilpXw","_rOa_l7SdEeqEM7mFKilpXw",""
"_rOa_7LSdEeqEM7mFKilpXw","AggregationRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_wrSdEeqEM7mFKilpXw",""
"_rOa_9rSdEeqEM7mFKilpXw","AggregationRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_vrSdEeqEM7mFKilpXw",""
"_rOa_-LSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_zLSdEeqEM7mFKilpXw","_rOa_obSdEeqEM7mFKilpXw",""
"_rOa_-rSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_yrSdEeqEM7mFKilpXw","_rOa_o7SdEeqEM7mFKilpXw",""
"_rOa__LSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_yLSdEeqEM7mFKilpXw","_rOa_vrSdEeqEM7mFKilpXw",""
"_rOa__rSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_xrSdEeqEM7mFKilpXw","_rOa_xLSdEeqEM7mFKilpXw",""
"_rObAALSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_0LSdEeqEM7mFKilpXw","_rOa_zrSdEeqEM7mFKilpXw",""
"_rObAArSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_0rSdEeqEM7mFKilpXw","_rOa_zLSdEeqEM7mFKilpXw",""
"_rObABLSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_0rSdEeqEM7mFKilpXw","_rOa_yrSdEeqEM7mFKilpXw",""
"_rObABrSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_1LSdEeqEM7mFKilpXw","_rOa_yLSdEeqEM7mFKilpXw",""
"_rObACLSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_1rSdEeqEM7mFKilpXw","_rOa_xrSdEeqEM7mFKilpXw",""
"_rObACrSdEeqEM7mFKilpXw","AssignmentRelationship","","","_rOa_1rSdEeqEM7mFKilpXw","_rOa_yrSdEeqEM7mFKilpXw",""
"_rOa_6rSdEeqEM7mFKilpXw","CompositionRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_mbSdEeqEM7mFKilpXw",""
"_rOa_7rSdEeqEM7mFKilpXw","CompositionRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_n7SdEeqEM7mFKilpXw",""
"_rOa_8LSdEeqEM7mFKilpXw","CompositionRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_obSdEeqEM7mFKilpXw",""
"_rOa_8rSdEeqEM7mFKilpXw","CompositionRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_wLSdEeqEM7mFKilpXw",""
"_rOa_9LSdEeqEM7mFKilpXw","CompositionRelationship","","","_rOa_m7SdEeqEM7mFKilpXw","_rOa_xLSdEeqEM7mFKilpXw",""
"_rObADrSdEeqEM7mFKilpXw","CompositionRelationship","","","_rOa_o7SdEeqEM7mFKilpXw","_rOa_o7SdEeqEM7mFKilpXw",""
"_rObADLSdEeqEM7mFKilpXw","RealizationRelationship","","","_rOa_2LSdEeqEM7mFKilpXw","_rOa_wLSdEeqEM7mFKilpXw",""
"_rObAELSdEeqEM7mFKilpXw","RealizationRelationship","","","_rOa_2rSdEeqEM7mFKilpXw","_rOa_wLSdEeqEM7mFKilpXw",""
"_rObAErSdEeqEM7mFKilpXw","RealizationRelationship","","","_rOa_3LSdEeqEM7mFKilpXw","_rOa_o7SdEeqEM7mFKilpXw",""
"_rObAFLSdEeqEM7mFKilpXw","RealizationRelationship","","","_rOa_3rSdEeqEM7mFKilpXw","_rOa_o7SdEeqEM7mFKilpXw",""
