"ID","Type","Name","Documentation","Specialization"
"_BMKqcAmMEeu_35Z1GKTxtw","ArchimateModel","hhhiiii","",""
"_PoSQQOvAEDiRC6ePFKLgNw","WorkPackage","API","",""
"_tfKoIOu6EDiRC6ePFKLgNw","WorkPackage","Appliation","",""
"_FEhogOu-EDiRC6ePFKLgNw","WorkPackage","application","",""
"_v-7SUOu-EDiRC6ePFKLgNw","WorkPackage","assets","",""
"_Z9LPMOu6EDiRC6ePFKLgNw","WorkPackage","common","",""
"_cDX0wOu8EDiRC6ePFKLgNw","WorkPackage","component","",""
"_fBt1MOu8EDiRC6ePFKLgNw","WorkPackage","component","",""
"_gHJMMOu8EDiRC6ePFKLgNw","WorkPackage","component","",""
"_0GkdIOu-EDiRC6ePFKLgNw","WorkPackage","component","",""
"_dt0H4Ou9EDiRC6ePFKLgNw","WorkPackage","Component1","",""
"_XFkI4Ou6EDiRC6ePFKLgNw","WorkPackage","Components","",""
"_25Ou0Ou6EDiRC6ePFKLgNw","WorkPackage","configs","",""
"_rr_oEOu_EDiRC6ePFKLgNw","WorkPackage","Configuration","",""
"_65qhkOu-EDiRC6ePFKLgNw","WorkPackage","configuration","",""
"_p4NywOu-EDiRC6ePFKLgNw","WorkPackage","container","",""
"_8ucOsOu6EDiRC6ePFKLgNw","WorkPackage","context","",""
"_LOJSIOu-EDiRC6ePFKLgNw","WorkPackage","Context1","",""
"_AKYNQOu_EDiRC6ePFKLgNw","WorkPackage","iFrame","",""
"_jLBiAOu-EDiRC6ePFKLgNw","WorkPackage","lib","",""
"_WYmtgOvAEDiRC6ePFKLgNw","WorkPackage","Logging","",""
"_id8WYOu6EDiRC6ePFKLgNw","WorkPackage","module 1","",""
"_gJeZYOu6EDiRC6ePFKLgNw","WorkPackage","module 1","",""
"_j5-2kOu6EDiRC6ePFKLgNw","WorkPackage","module 2","",""
"_Uj6rgOu6EDiRC6ePFKLgNw","WorkPackage","My Yodlee","",""
"_0VZG0Ou_EDiRC6ePFKLgNw","WorkPackage","Notification","",""
"_vbGwYOu6EDiRC6ePFKLgNw","WorkPackage","pages","",""
"_Nf3SkOu9EDiRC6ePFKLgNw","WorkPackage","PopoverSelect","",""
"_zwxwIOu6EDiRC6ePFKLgNw","WorkPackage","routing","",""
"_pT020Ou_EDiRC6ePFKLgNw","WorkPackage","Style","",""
"_tIM80Ou-EDiRC6ePFKLgNw","WorkPackage","style","",""
"_JuRQQOu9EDiRC6ePFKLgNw","WorkPackage","Table","",""
"_ZtY_YOu9EDiRC6ePFKLgNw","WorkPackage","UploadFile","",""
"_ISk44Ou-EDiRC6ePFKLgNw","WorkPackage","user","",""
"_hRHsAOu8EDiRC6ePFKLgNw","WorkPackage","Utils","",""
"_4UhEQOu-EDiRC6ePFKLgNw","WorkPackage","utils","",""
"_5oCsMOu_EDiRC6ePFKLgNw","WorkPackage","Validation","",""
"_CdgGcOu_EDiRC6ePFKLgNw","WorkPackage","Web Component","",""
"_k37vwOu-EDiRC6ePFKLgNw","WorkPackage","widget","",""
"_JlA4gOu7EDiRC6ePFKLgNw","WorkPackage","Widget 1","",""
"_LvFjYOu7EDiRC6ePFKLgNw","WorkPackage","Widget 2","",""
"_NbUbsOu7EDiRC6ePFKLgNw","WorkPackage","Widget 3","",""
"_dl6QcOu6EDiRC6ePFKLgNw","WorkPackage","ycc","",""
"_fZiKMOu6EDiRC6ePFKLgNw","WorkPackage","ycc","",""
