"ID","Type","Name","Documentation","Source","Target","Specialization"
"_ePmJkH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_4raYUXf8EDuujcSeR7x5wQ","_aXg2gHSPEDuI77TEvtNH1w",""
"_4OqToH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_4raYU3f8EDuujcSeR7x5wQ","_4raYUXf8EDuujcSeR7x5wQ",""
"_AnFXIH-MEDuC5rEZ1Peg2A","AssociationRelationship","","","_4raYU3f8EDuujcSeR7x5wQ","_ZRPwAHSlEDu9buoBI6Q3ig",""
"_JrKcMH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_KkKilHf9EDuujcSeR7x5wQ","_KkJ7gHf9EDuujcSeR7x5wQ",""
"_KhUoIH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_KkKilHf9EDuujcSeR7x5wQ","_KkKilnf9EDuujcSeR7x5wQ",""
"_YL0CMH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_KkKilHf9EDuujcSeR7x5wQ","_aXg2gHSPEDuI77TEvtNH1w",""
"_6RbcoH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_KkKilnf9EDuujcSeR7x5wQ","_KkJ7gHf9EDuujcSeR7x5wQ",""
"_-e0qIH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_KkKilnf9EDuujcSeR7x5wQ","_ZRPwAHSlEDu9buoBI6Q3ig",""
"_oo4RkH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_OFerYH-LEDuC5rEZ1Peg2A","_Ko-mkHf8EDuujcSeR7x5wQ",""
"_sNBGsH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_NkXUIHSPEDuI77TEvtNH1w","_KkJ7gHf9EDuujcSeR7x5wQ",""
"_ZBN8gHSQEDuI77TEvtNH1w","AssociationRelationship","","","_RsjcEHSQEDuI77TEvtNH1w","_NkXUIHSPEDuI77TEvtNH1w",""
"_UVNrcH-IEDuC5rEZ1Peg2A","AssociationRelationship","","","_ZRPwAHSlEDu9buoBI6Q3ig","_BJXhoH-IEDuC5rEZ1Peg2A",""
"_UX5EoH-LEDuC5rEZ1Peg2A","AssociationRelationship","","","_SXczMHSQEDuI77TEvtNH1w","_OFerYH-LEDuC5rEZ1Peg2A",""
"_iAgK8IUTEDuSgr-Ylt5mpg","AssociationRelationship","","","_VdDRcIUTEDuSgr-Ylt5mpg","_aXg2gHSPEDuI77TEvtNH1w",""
"_yzBs8IUTEDuSgr-Ylt5mpg","AssociationRelationship","","","_X0vhkIUTEDuSgr-Ylt5mpg","_aXg2gHSPEDuI77TEvtNH1w",""
"_vTxbAIn5EDuOcLa6v4o7EA","AssociationRelationship","","","_nrMQEHSwEDu9buoBI6Q3ig","_XYAQUIn3EDuOcLa6v4o7EA",""
"_v5UYEIn5EDuOcLa6v4o7EA","AssociationRelationship","","","_RxA9MIn4EDuOcLa6v4o7EA","_HAnVsIn4EDuOcLa6v4o7EA",""
"_wY53EIn5EDuOcLa6v4o7EA","AssociationRelationship","","","_KBK8oIn4EDuOcLa6v4o7EA","_HAnVsIn4EDuOcLa6v4o7EA",""
"_ZrM4sH-IEDuC5rEZ1Peg2A","AssociationRelationship","IOTHUB TCP-EAP","","_BJXhoH-IEDuC5rEZ1Peg2A","_KDb5oH-IEDuC5rEZ1Peg2A",""
"_p0fQcH-IEDuC5rEZ1Peg2A","AssociationRelationship","UART","","_nTGRwH-IEDuC5rEZ1Peg2A","_eV_M0H-IEDuC5rEZ1Peg2A",""
"_qTSsUn-IEDuC5rEZ1Peg2A","AssociationRelationship","UART","","_qTSsUH-IEDuC5rEZ1Peg2A","_qTSFQH-IEDuC5rEZ1Peg2A",""
"_eJIAEH-JEDuC5rEZ1Peg2A","AssociationRelationship","WIFI 2.0","","_KDb5oH-IEDuC5rEZ1Peg2A","_nTGRwH-IEDuC5rEZ1Peg2A",""
"_fWz7MH-JEDuC5rEZ1Peg2A","AssociationRelationship","WIFI 2.0","","_KDb5oH-IEDuC5rEZ1Peg2A","_qTSsUH-IEDuC5rEZ1Peg2A",""
"_aE5gMH-KEDuC5rEZ1Peg2A","ServingRelationship","EVENT STREAM","","_ZRPwAHSlEDu9buoBI6Q3ig","_BJOCEHSPEDuI77TEvtNH1w",""
"_TyMzEH-KEDuC5rEZ1Peg2A","ServingRelationship","REST API","","_BJOCEHSPEDuI77TEvtNH1w","_ZRPwAHSlEDu9buoBI6Q3ig",""
