"ID","Key","Value"
"de9b8fd8-f0ca-4adc-aa9b-05760392c9e6","Access_Type","Write"
"f8bcfeb0-0da6-4a07-925e-67901c7c602f","Access_Type","Write"
"8007e3d3-68cf-4123-b923-7f9e7a7fe5ff","Access_Type","Write"
"4a8557bb-8a23-4812-9c69-83ffc6d89ff4","Access_Type","Write"
"79a5e5eb-35f8-4785-9fca-5c73ebf98836","Access_Type","Write"
"e1cb51c2-690b-4da6-8ed4-f1b2012e2dce","Access_Type","Write"
"902de27c-9bc9-482c-9be9-b1c73e752429","Access_Type","Write"
"69384923-2be7-41bf-bcc8-6fac36ce3039","Access_Type","Write"
"49677c3a-48d9-4c44-82cb-0a39d74245aa","Access_Type","Write"
"322f79de-f315-4e7b-932b-9efd3493e895","Access_Type","Write"
"a2266c3f-1f05-408a-b58a-baac86b158bd","Access_Type","Write"
"fa19590b-cd91-4f1a-93e0-2cea6795a5cf","Access_Type","Read"
"82179632-e707-4b30-8609-8fe112b0b376","Access_Type","Read"
"9f57b070-0d35-414b-a9b9-48a7188316b4","Access_Type","Write"
"1688d154-b869-419b-96a1-bb84de9a04ca","Access_Type","Write"
